2013-07-31 23:53:58,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:54:03,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:54:08,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:54:13,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:54:19,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:54:24,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:54:29,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:54:34,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:54:39,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:54:44,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:54:49,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:54:54,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:54:59,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:55:04,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:55:09,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:55:14,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:55:19,1307.32,19.404,257.75,3829,1418.30,723.35
2013-07-31 23:55:25,1307.81,19.424,257.85,3833,1418.25,722.85
2013-07-31 23:55:30,1307.78,19.424,257.84,3833,1418.25,722.85
2013-07-31 23:55:35,1307.82,19.424,257.85,3833,1418.25,722.85
2013-07-31 23:55:40,1307.79,19.424,257.85,3833,1418.25,722.85
2013-07-31 23:55:45,1307.79,19.424,257.85,3833,1418.25,722.85
2013-07-31 23:55:50,1307.79,19.424,257.85,3833,1418.25,722.85
2013-07-31 23:55:55,1307.79,19.424,257.85,3833,1418.25,722.85
2013-07-31 23:56:00,1307.79,19.424,257.85,3833,1418.25,722.85
2013-07-31 23:56:05,1307.79,19.424,257.85,3833,1418.25,722.85
2013-07-31 23:56:10,1307.79,19.424,257.85,3833,1418.25,722.85
2013-07-31 23:56:16,1307.79,19.424,257.85,3833,1418.25,722.85
2013-07-31 23:56:21,1307.79,19.424,257.85,3833,1418.25,722.85
2013-07-31 23:56:26,1307.79,19.424,257.85,3833,1418.25,722.85
2013-07-31 23:56:31,1307.79,19.424,257.85,3833,1418.25,722.85
2013-07-31 23:56:36,1307.79,19.424,257.85,3833,1418.25,722.85
2013-07-31 23:56:41,1307.79,19.424,257.85,3833,1418.25,722.85
2013-07-31 23:56:46,1307.79,19.424,257.85,3833,1418.25,722.85
2013-07-31 23:56:51,1307.79,19.424,257.85,3833,1418.25,722.85
2013-07-31 23:56:56,1307.79,19.424,257.85,3833,1418.25,722.85
2013-07-31 23:57:01,1307.79,19.424,257.85,3833,1418.25,722.85
